Altium Designer Pick and Place Locations
C:\Users\julianstj\Desktop\WorkNotes\Projects\PTP\CheapPTM\I225\ECAD\Project Outputs for MiniPTM\Pick Place for MiniPTM.csv

========================================================================================================================
File Design Information:

Date:       24/04/24
Time:       09:55
Revision:   Not in VersionControl
Variant:    No variations
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description"
"C79","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1813.742","-1632.039","270","CAP CER 10UF 10V X5R 0402"
"C78","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2222.903","-1157.487","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C77","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2224.276","-1111.675","180","CAP CER 10UF 10V X5R 0402"
"C76","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2292.017","-3215.543","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C75","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","2148.388","-1312.714","0","CAP CER 10UF 10V X5R 0402"
"C74","2.2nF_25V_0402","BottomLayer","CAPC1005X56X25LL10T15","2170.664","-1869.980","180",""
"C73","20pF_50V_0402","TopLayer","FP-C0402-BB-MFG","709.025","-2748.370","270","CAP CER 20PF 50V 5% NP0 0402"
"C72","20pF_50V_0402","TopLayer","FP-C0402-BB-MFG","809.266","-2656.318","0","CAP CER 20PF 50V 5% NP0 0402"
"C71","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1996.676","-2907.480","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C70","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2455.735","-2474.170","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C69","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","2074.532","-2915.041","0","None"
"C68","GRM188R61A226ME15D","TopLayer","FP-GRM188-0_2-IPC_C","1170.432","-2735.765","90","Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 22uF, X5R, 15%, 20%, 10V"
"C67","GRM188R61A226ME15D","TopLayer","FP-GRM188-0_2-IPC_C","1288.743","-3304.841","0","Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 22uF, X5R, 15%, 20%, 10V"
"C66","GRM188R61A226ME15D","TopLayer","FP-GRM188-0_2-IPC_C","814.779","-2876.321","180","Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 22uF, X5R, 15%, 20%, 10V"
"C65","2.2uF_16V_0402","TopLayer","FP-C1005-050-0_05-IPC_A","1996.676","-2756.886","90","Multilayer Ceramic Capacitors 2.2µF ±10% 16V X5R SMD 0402"
"C64","GRM188R61A226ME15D","TopLayer","FP-GRM188-0_2-IPC_C","1288.743","-3244.316","0","Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 22uF, X5R, 15%, 20%, 10V"
"C63","GRM188R61A226ME15D","TopLayer","FP-GRM188-0_2-IPC_C","872.521","-3203.021","180","Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 22uF, X5R, 15%, 20%, 10V"
"C62","GRM188R61A226ME15D","TopLayer","FP-GRM188-0_2-IPC_C","1288.743","-3185.183","0","Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 22uF, X5R, 15%, 20%, 10V"
"C61","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1207.924","-2976.833","0","CAP CER 0.1UF 16V X7R 0402"
"C60","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1207.924","-2929.588","0","CAP CER 0.1UF 16V X7R 0402"
"C59","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1112.452","-2865.612","90","CAP CER 0.1UF 16V X7R 0402"
"C58","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1033.711","-2865.611","90","CAP CER 0.1UF 16V X7R 0402"
"C57","47uF_25V_1206","TopLayer","FP-C3216-160-0_2-MFG","3137.795","-3253.555","0","Multilayer Ceramic Capacitors 47uF ±20% 25V X5R SMD 1206"
"C56","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1002.215","-2865.611","90","CAP CER 0.1UF 16V X7R 0402"
"C55","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","938.236","-2913.840","180","CAP CER 0.1UF 16V X7R 0402"
"C54","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","917.918","-2878.406","180","CAP CER 0.1UF 16V X7R 0402"
"C53","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","938.237","-3008.329","180","CAP CER 0.1UF 16V X7R 0402"
"C52","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","938.236","-3055.572","180","CAP CER 0.1UF 16V X7R 0402"
"C51","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","938.237","-3102.816","180","CAP CER 0.1UF 16V X7R 0402"
"C50","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1045.523","-3135.296","270","CAP CER 0.1UF 16V X7R 0402"
"C43","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1112.452","-3135.295","270","CAP CER 0.1UF 16V X7R 0402"
"C42","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1175.443","-3135.296","270","CAP CER 0.1UF 16V X7R 0402"
"C41","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1288.744","-3185.183","180","CAP CER 0.1UF 16V X7R 0402"
"C40","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","941.192","-2961.894","180","CAP CER 0.1UF 16V X7R 0402"
"C39","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1002.215","-3135.296","270","CAP CER 0.1UF 16V X7R 0402"
"C38","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1566.149","-3127.607","90","CAP CER 0.1UF 16V X7R 0402"
"C37","47uF_25V_1206","TopLayer","FP-C3216-160-0_2-MFG","2195.190","-356.387","270","Multilayer Ceramic Capacitors 47uF ±20% 25V X5R SMD 1206"
"C36","0.1uF","TopLayer","CAPC1608X87X45ML20T05","1960.117","-2460.629","270","C0603X104K5RACAUTO"
"C35","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1482.744","-1027.126","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C34","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1558.304","-975.228","180",""
"C33","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1472.836","-944.448","90","CAP CER 10UF 6.3V X5R 0603"
"C32","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1325.036","-1022.333","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C31","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1248.265","-1018.011","0",""
"C30","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1263.027","-937.065","90","CAP CER 10UF 6.3V X5R 0603"
"C29","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","337.752","-3598.852","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C28","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1481.192","-1070.432","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C27","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1464.502","-1153.111","90",""
"C26","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","700.787","-122.047","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C25","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1520.752","-1153.110","270","CAP CER 10UF 6.3V X5R 0603"
"C24","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1325.035","-1079.569","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C23","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1239.407","-1100.487","0",""
"C22","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1276.566","-1173.908","270","CAP CER 10UF 6.3V X5R 0603"
"C21","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1357.671","-444.810","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C18","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1444.131","-361.771","270",""
"C17","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1372.213","-393.700","180","CAP CER 10UF 6.3V X5R 0603"
"C16","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1622.946","-568.453","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C15","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1515.318","-623.583","90",""
"C14","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1576.172","-626.803","270","CAP CER 10UF 6.3V X5R 0603"
"C13","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1388.368","-564.529","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C12","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","2292.082","-356.387","270","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C11","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","2013.843","-383.803","270","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C10","100uF_16V_2917","TopLayer","FP-T495D107K016ATE125-MFG","1881.722","-199.345","0","CAP TANT 100UF 10% 16V 2917"
"C9","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1455.941","-620.761","90",""
"C8","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1388.367","-611.902","180","CAP CER 10UF 6.3V X5R 0603"
"C7","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1593.888","-454.291","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C6","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1507.020","-360.787","270",""
"C5","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1664.935","-402.645","0","CAP CER 10UF 6.3V X5R 0603"
"C4","10uF_16V_0603","TopLayer","FP-0603-L_1_6_0_2-W_0_8_0-MFG","2076.173","-2860.525","0","Multilayer Ceramic Capacitor 10uF 16V X5R 20% SMD 0603 T/R"
"C3","10uF_25V_1206","TopLayer","FP-1206-L_3_2_0_2-W_1_6_0-IPC_A","3140.382","-3143.819","0","General Purpose Ceramic Capacitor, 1206, 10uF, 20%, X5R, 15%, 25V"
"C2","0.1uF","TopLayer","CAPC1608X87X45ML20T05","1936.228","-367.745","90","C0603X104K5RACAUTO"
"AN2","RF2-49B-T-00-50-G-HDW","TopLayer","AMPH-901-143-6RFX_V","-70.866","-3767.716","90","Coaxial connector, 50 Ohm, -65 to 165 degC, 5-Pin THD, RoHS, Bulk"
"AN1","RF2-49B-T-00-50-G-HDW","TopLayer","AMPH-901-143-6RFX_V","-86.614","25.678","90","Coaxial connector, 50 Ohm, -65 to 165 degC, 5-Pin THD, RoHS, Bulk"
"P2","PCIex4","TopLayer","PCIE_4LANE_EDGE","2151.415","-4004.518","0","PCIE x4 Edge Connector,OrCAD Symbol,NC"
"C49","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","1288.743","-3244.316","180","CAP CER 0.1UF 16V X7R 0402"
"C48","0.1uF_16V_0402","BottomLayer","FP-GRM15-MFG","872.521","-3203.021","0","CAP CER 0.1UF 16V X7R 0402"
"C47","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2204.198","-3806.000","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C46","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2161.198","-3806.000","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C45","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2446.731","-3679.301","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C44","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2446.731","-3640.387","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
